Rowid,ID,Codebase,Operator,Rule,File,Line,Function,Code context,Bigfile?,Compile,Format of PoC,Oracle,Github fixed version,SQLite classify,Impact,Disclose status,Library or tool
11,7+,Sqlite,-,- int variable,shell.c,24223,exec_prepared_stmt_columnar,"if( w<0 ) w = -w;
if( wx<0 ) wx = -wx;
if( mxWidth<0 ) mxWidth = -mxWidth;
if( wx<0 ) wx = -wx;",0,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",SQL,"shell.c:24223:17: runtime error: negation of -2147483648 cannot be represented in type 'int'; cast to an unsigned type to negate this value to itself
shell.c:24232:19: runtime error: negation of -2147483648 cannot be represented in type 'int'; cast to an unsigned type to negate this value to itself
shell.c:24041:27: runtime error: negation of -2147483648 cannot be represented in type 'int'; cast to an unsigned type to negate this value to itself
shell.c:24254:21: runtime error: negation of -2147483648 cannot be represented in type 'int'; cast to an unsigned type to negate this value to itself
Error: out of memory",https://github.com/sqlite/sqlite/commit/0f5a3f16f30dba4945339ec85a70da641d7977c8,C. INT_MIN / boundary value,LOGIC_ERROR,assigned,tool
12,8,Sqlite,-,- int variable,shell.c,1181,utf8_width_print,int aw = w < 0 ? -w : w;.,0,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",SQL,-,https://github.com/sqlite/sqlite/commit/33125645409cd909d4cdd19892fa9fa8e4d36dda,C. INT_MIN / boundary value,LOGIC_ERROR,assigned,tool
13,9,Sqlite,*,int variable * int variable,shell.c,6735,seriesFilter,iTerm = pCur->ss.iBase + (iLimit - 1)*pCur->ss.iStep;,0,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",SQL,shell.c:6753:44: runtime error: signed integer overflow: 9223372036854775806 * 1000000000000000000 cannot be represented in type 'long long int',https://github.com/sqlite/sqlite/commit/b927708437e757485e19571ff5e476543d123e9e,B. Intermediate-result overflow,LOGIC_ERROR,assigned,tool
14,10,Sqlite,*,int literal * int variable,shell.c,5341,base64,nc = 4*(nv+2/3);,0,"./configure --enable-debug \
""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow"" \
&& make
",SQL,"shell.c:5341:8: runtime error: signed integer overflow: 900000000 * 4 cannot be represented in type 'int'
Runtime error: base64 OOM",https://github.com/sqlite/sqlite/commit/feeacfb8977e939c36891c016b9fc94e9703d944,B. Intermediate-result overflow,MEM_UNDERSIZED_ALLOC,assigned,tool
15,11,Sqlite,\+,int literal + int variable,shell.c,5342,base64,nc += (nc+(B64_DARK_MAX-1))/B64_DARK_MAX + 1;,0,"./configure --enable-debug ""CFLAGS=-O0 -g -fsanitize=address,signed-integer-overflow \ 
-DSQLITE_MAX_SQL_LENGTH=2000000000 \ 
-DSQLITE_MAX_LENGTH=2000000000"" && make",SQL,shell.c:5342:14: runtime error: signed integer overflow: 2147483580 + 71 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/9b6bc61dbd9744ca01e1d25e31745858dbf4feb7,B. Intermediate-result overflow,PURE_UB,-,tool
16,12,Sqlite,\+=,int literal += int variable,shell.c,5342,base64,nc += (nc+(B64_DARK_MAX-1))/B64_DARK_MAX + 1;,0,"./configure --enable-debug ""CFLAGS=-O0 -g -fsanitize=address,signed-integer-overflow \ 
-DSQLITE_MAX_SQL_LENGTH=2000000000 \ 
-DSQLITE_MAX_LENGTH=2000000000"" && make",SQL,shell.c:5342:8: runtime error: signed integer overflow: -2147483644 + -29826159 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/9b6bc61dbd9744ca01e1d25e31745858dbf4feb7,B. Intermediate-result overflow,PURE_UB,-,tool
17,13,Sqlite,\+=,int variable += int variable + int literal,shell.c,23232,set_table_name,if( cQuote ) n += n+2;,1,"./configure --enable-debug \
""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
-DSQLITE_MAX_SQL_LENGTH=2000000000 \
-DSQLITE_MAX_LENGTH=2000000000"" \
&& make
",Python,runtime error: signed integer overflow: 1073741823 + 1073741825 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/2c88a2ffb5e6a88589de91e39d75b20ce963a94a,B. Intermediate-result overflow,MEM_UNDERSIZED_ALLOC,assigned,tool
18,13+,Sqlite,*,int variable += int variable + int variable + int literal,shell.c,1478,appendText,p->nAlloc = p->nAlloc*2 + len + 20;,1,"./configure --enable-debug \
""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
-DSQLITE_MAX_SQL_LENGTH=2000000000 \
-DSQLITE_MAX_LENGTH=2000000000"" \
&& make
",Python,shell.c:1563:26: runtime error: signed integer overflow: 1520000446 * 2 cannot be represented in type 'int' Error: out of memory,https://github.com/sqlite/sqlite/commit/4d488bd341dd23990db19554ab96b7df28ffc1bc,B. Intermediate-result overflow,MEM_UNDERSIZED_ALLOC,assigned,tool
19,13+,Sqlite,*,int variable * int literal + int literal,shell.c,22034,output_hex_blob,char *zStr = sqlite3_malloc(nBlob*2 + 1);,0,"./configure --enable-debug \
""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
-DSQLITE_MAX_SQL_LENGTH=2000000000 \
-DSQLITE_MAX_LENGTH=2000000000"" \
&& make
",SQL,shell.c:22034:36: runtime error: signed integer overflow: 1073741824 * 2 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/31efe5a0f2f80a263457a1fc6524783c0c45769b,B. Intermediate-result overflow,MEM_UNDERSIZED_ALLOC,assigned,tool
20,14,Sqlite,\+,int variable + int variable,shell.c,25650,readHexDb,n = (n+pgsz-1)&~(pgsz-1);,0,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",Txt,Error: out of memory,https://github.com/sqlite/sqlite/commit/6553a5d6a69bcfd261d1055dfd86f37b7b851e27,B. Intermediate-result overflow,MEM_UNDERSIZED_ALLOC,assigned,tool
21,14+,Sqlite,\+,int variable + int variable,shell.c,25671,readHexDb,k = iOffset+j;,0,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",Txt,Error: out of memory,https://github.com/sqlite/sqlite/commit/6553a5d6a69bcfd261d1055dfd86f37b7b851e27,B. Intermediate-result overflow,LOGIC_ERROR,assigned,tool
22,15,Sqlite,\+,int variable + int literal,shell.c,25672,readHexDb,if( k+16<=n && k>=0 ){,0,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",Txt,Error: out of memory,https://github.com/sqlite/sqlite/commit/6553a5d6a69bcfd261d1055dfd86f37b7b851e27,B. Intermediate-result overflow,LOGIC_ERROR,assigned,tool
23,16,Sqlite,*,int variable * int literal + int variable,shell.c,7620,re_subcompile_string,while( (c=rePeek(p))>='0' && c<='9' ){ m = m*10 + c - '0'; p->sIn.i++; },0,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",SQL,shell.c:7620:53: runtime error: signed integer overflow: 429496729 * 10 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/80d74f09347372105731952acd47d79fd072a5d1,B. Intermediate-result overflow,LOGIC_ERROR,assigned,tool
24,17,Sqlite,*,int variable * int literal + int variable,shell.c,7625,re_subcompile_string,while( (c=rePeek(p))>='0' && c<='9' ){ n = n*10 + c-'0'; p->sIn.i++; },0,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",SQL,shell.c:7625:55: runtime error: signed integer overflow: 429496729 * 10 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/80d74f09347372105731952acd47d79fd072a5d1,B. Intermediate-result overflow,LOGIC_ERROR,assigned,tool
25,17+1,Sqlite,\+,int variable + int variable,shell.c,25650,readHexDb,n = (n+pgsz-1)&~(pgsz-1);,0,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",Txt,"sqlite> .open -hexdb 1.txt
Error: out of memory",https://github.com/sqlite/sqlite/commit/c090488133359762c97956254d14f487cde0c9c5,B. Intermediate-result overflow,MEM_UNDERSIZED_ALLOC,assigned,tool
26,17+2,Sqlite,\+=,int variable * int literal + int literal,shell.c,26245,import_append_char,p->nAlloc += p->nAlloc + 100,1,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",Python + csv,"runtime error: signed integer overflow: 1677721500 + 1677721600 cannot be represented in type 'int' 
Error: out of memory",https://github.com/sqlite/sqlite/commit/18af48759740575bb6270e0a239853797067b2a0,B. Intermediate-result overflow,MEM_UNDERSIZED_ALLOC,assigned,tool
27,17+2+1,Sqlite,-,int variable * int variable,shell.c,6733,seriesFilter,sqlite3_int64 szStep = -pCur->ss.iStep;,0,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",SQL,"sqlite> SELECT * FROM generate_series(1,10,-9223372036854775808) WHERE value = 5; 
shell.c:6733:21: runtime error: negation of -9223372036854775808 cannot be represented in type 'long long int'; cast to an unsigned type to negate this value to itself 
sqlite3: shell.c:6734: seriesFilter: Assertion `szStep>0' failed. 
Aborted (core dumped)",https://github.com/sqlite/sqlite/commit/54f296389c4b213d4c2af3cb34e3181354956b9d,C. INT_MIN / boundary value,ASSERT_ABORT,assigned,tool
28,18,Sqlite,-,int variable * int variable,shell.c,6736,seriesFilter,sqlite3_uint64 d = pCur->ss.iBase - iMax;,0,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",SQL,"shell.c:6736:43: runtime error: signed integer overflow: 10 - -9223372036854775798 cannot be represented in type 'long long int'
12",https://github.com/sqlite/sqlite/commit/54f296389c4b213d4c2af3cb34e3181354956b9d,B. Intermediate-result overflow,LOGIC_ERROR,assigned,tool
29,19,Sqlite,\+=,int variable * int variable,shell.c,6749,seriesFilter,pCur->ss.iBase += pCur->ss.iStep*iOffset;,0,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",SQL,"shell.c:6749:39: runtime error: signed integer overflow: 9223372036854775807 * 2 cannot be represented in type 'long long int'
-1
1
3
5
7
9",https://github.com/sqlite/sqlite/commit/54f296389c4b213d4c2af3cb34e3181354956b9d,B. Intermediate-result overflow,LOGIC_ERROR,assigned,tool
30,20,Sqlite,\+=,int variable * int variable,shell.c,6749,seriesFilter,pCur->ss.iBase += pCur->ss.iStep*iOffset;,0,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",SQL,"shell.c:6749:22: runtime error: signed integer overflow: 1 + 9223372036854775807 cannot be represented in type 'long long int'
-9223372036854775808
-9223372036854775807
-9223372036854775806
-9223372036854775805
-9223372036854775804",https://github.com/sqlite/sqlite/commit/54f296389c4b213d4c2af3cb34e3181354956b9d,B. Intermediate-result overflow,LOGIC_ERROR,assigned,tool
31,21,Sqlite,-,- int variable,sqlite3.c,209755,jsonReturnFromBlob,"sqlite3_result_int64(pCtx, bNeg ? -iRes : iRes);",0,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",SQL,"sqlite3.c:209755:9: runtime error: negation of -9223372036854775808 cannot be represented in type 'long long int'; cast to an unsigned type to negate this value to itself 
-9223372036854775808",https://github.com/sqlite/sqlite/commit/7e38287da43ea3b661da3d8c1f431aa907d648c9,C. INT_MIN / boundary value,LOGIC_ERROR,assigned,library
32,22,Sqlite,\+,int variable + int variable,sqlite3.c,255949,fts5LocaleFunc,nBlob = FTS5_LOCALE_HDR_SIZE + nLocale + 1 + nText;,0,"./configure --enable-debug --enable-fts5 \
""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
-DSQLITE_MAX_SQL_LENGTH=2000000000 \
-DSQLITE_MAX_LENGTH=2000000000"" \
&& make",SQL,sqlite3.c:255949:11: runtime error: signed integer overflow: 1073741823 + 1073741841 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/5b15123fba29709ff32a0aaa13f223223989d369,B. Intermediate-result overflow,MEM_UNDERSIZED_ALLOC,assigned,library
33,23,Sqlite,*,int literal * int variable,shell.c,5722,base85,nc = 5*(nv/4) + nv%4 + nv/64+1 + 2;,0,"./configure --enable-debug --enable-fts5 \
""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
-DSQLITE_MAX_SQL_LENGTH=2000000000 \
-DSQLITE_MAX_LENGTH=2000000000"" \
&& make",SQL,"sqlite> select base85(zeroblob(2000000000)); 
shell.c:5722:11: runtime error: signed integer overflow: 500000000 * 5 cannot be represented in type 'int'",https://github.com/sqlite/sqlite/commit/9b6bc61dbd9744ca01e1d25e31745858dbf4feb7,B. Intermediate-result overflow,PURE_UB,-,tool
34,24,Sqlite,*,int literal * int variable,shell.c,5342,base64,nc = 4*((nv+2)/3);,0,"./configure --enable-debug --enable-fts5 \
""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
-DSQLITE_MAX_SQL_LENGTH=2000000000 \
-DSQLITE_MAX_LENGTH=2000000000"" \
&& make",SQL,"sqlite> select base64(zeroblob(2000000000)); 
shell.c:5341:8: runtime error: signed integer overflow: 666666667 * 4 cannot be represented in type 'int'",https://github.com/sqlite/sqlite/commit/9b6bc61dbd9744ca01e1d25e31745858dbf4feb7,B. Intermediate-result overflow,PURE_UB,-,tool
35,25,Sqlite,*,int variable * int variable,shell.c,33124,main,if( sz*n==0 ) data.shellFlgs &= ~SHFLG_Lookaside;,0,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",Bash,shell.c:33124:13: runtime error: signed integer overflow: 2147483647 * 2 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/e15ef5b756d6195c5dc06294c5a01aee60932205,B. Intermediate-result overflow,LOGIC_ERROR,penging,tool
36,26,Sqlite,*=,int variable *= int literal,shell.c,23983,print_box_line,N *= 3;,0,"./configure --enable-debug --enable-fts5 \
""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
-DSQLITE_MAX_SQL_LENGTH=2000000000 \
-DSQLITE_MAX_LENGTH=2000000000"" \
&& make",SQL,runtime error: signed integer overflow: -1294967290 * 3 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/0f5a3f16f30dba4945339ec85a70da641d7977c8,B. Intermediate-result overflow,MEM_UNDERSIZED_ALLOC,assigned,tool
37,27,Sqlite,*,int variable * int literal,sqlite3.c,97135,sqlite3VdbeExec,serial_type += pRec->u.nZero*2;,0,"./configure --enable-debug --enable-fts5 \
""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
-DSQLITE_MAX_SQL_LENGTH=2000000000 \
-DSQLITE_MAX_LENGTH=2000000000"" \
&& make",SQL,sqlite3.c:97135:37: runtime error: signed integer overflow: 1073741824 * 2 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/264bcad69a449ecc46fd47859162d0536b1214a0,B. Intermediate-result overflow,LOGIC_ERROR,penging,library
38,28,Sqlite,,,sqlite3.c,94318,vdbeColumnFromOverflow,"int t,",0,"./configure --enable-debug --enable-fts5 \
""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
-DSQLITE_MAX_SQL_LENGTH=2000000000 \
-DSQLITE_MAX_LENGTH=2000000000"" \
&& make",SQL,"sqlite> .read poc.sql
sqlite3: sqlite3.c:95693: vdbeColumnFromOverflow: Assertion `t>=12' failed.
Aborted (core dumped)",https://github.com/sqlite/sqlite/commit/59e1ab5576090783a2276d0be98c0c8a1ef03247,A. Implicit type conversion / truncation,ASSERT_ABORT,assigned,library
39,29,Sqlite,\+,int variable + int variable,sqlite3.c,95338,sqlite3VdbeExec,nByte = pIn1->n + pIn2->n;,0,"./configure --enable-debug --enable-fts5 \
""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
-DSQLITE_MAX_SQL_LENGTH=2000000000 \
-DSQLITE_MAX_LENGTH=2000000000"" \
&& make",SQL,sqlite3.c:95338:19: runtime error: signed integer overflow: 1000000000 + 1147483648 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/ee4676b3f77b6e92aab7c9fde87304030329533f,B. Intermediate-result overflow,PURE_UB,-,library
40,30,Sqlite,\+,int variable + int variable,sqlite3.c,243706,fts5DataRead,sqlite3_int64 nAlloc = szData + nByte + FTS5_DATA_PADDING;,0,"./configure --enable-debug --enable-fts5 \
""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
-DSQLITE_MAX_SQL_LENGTH=2000000000 \
-DSQLITE_MAX_LENGTH=2000000000"" \
&& make",-,-,https://github.com/sqlite/sqlite/commit/264bcad69a449ecc46fd47859162d0536b1214a0,B. Intermediate-result overflow,PURE_UB,-,library
41,31,Sqlite,\+,int variable + int variable + int literial,shell.c,4252,decimalMul,acc = sqlite3_malloc64( pA->nDigit + pB->nDigit + 2 );,0,"./configure --enable-debug --enable-fts5 \
""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
-DSQLITE_MAX_SQL_LENGTH=2000000000 \
-DSQLITE_MAX_LENGTH=2000000000"" \
&& make",SQL,shell.c:4252:51: runtime error: signed integer overflow: 2147483646 + 2 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/abe709be8d7b7d30999b4477e1cbdb104f33206c,B. Intermediate-result overflow,PURE_UB,-,tool
42,32,Sqlite,*,int variable * int literial,shell.c,31462,do_meta_command,int n2 = nAlloc*2 + 10;,0,"./configure --enable-debug --enable-fts5 \
""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
-DSQLITE_MAX_SQL_LENGTH=2000000000 \
-DSQLITE_MAX_LENGTH=2000000000"" \
&& make",Python,-,https://github.com/sqlite/sqlite/commit/34c1e04cbf1b5d7af6bc11e0b078d1853b996bd0,B. Intermediate-result overflow,MEM_UNDERSIZED_ALLOC,assigned,tool
43,33,Sqlite,\+,int variable + int variable,shell.c,4805,percentBinarySearch,int iMid = (iFirst+iLast)/2;,1,"./configure --enable-debug --enable-fts5 \
""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
-DSQLITE_MAX_SQL_LENGTH=2000000000 \
-DSQLITE_MAX_LENGTH=2000000000"" \
&& make",-,-,https://github.com/sqlite/sqlite/commit/21c57abc535121fc5d02a1ebbf815e8fc45f4295,B. Intermediate-result overflow,PURE_UB,-,tool
44,34,Sqlite,\++,int variable ++,shell.c,14455,idxPopulateOneStat1,astat[0]++;,1,"./configure --enable-debug --enable-fts5 \
""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
-DSQLITE_MAX_SQL_LENGTH=2000000000 \
-DSQLITE_MAX_LENGTH=2000000000"" \
&& make",Python,"shell.c:14098:15: runtime error: signed integer overflow: 2147483647 + 1 cannot be represented in type 'int'
(no new indexes)
SCAN t
",https://github.com/sqlite/sqlite/commit/efe8ae567c4c78269a6bf32913e4b73554dae181,D. Unchecked monotonic counter,PURE_UB,-,tool
45,35,Sqlite,\++,int variable ++,shell.c,25658,readHexDb,"for(nLine++; sqlite3_fgets(zLine, sizeof(zLine), in)!=0; nLine++){",1,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",Python,runtime error: signed integer overflow: 2147483647 + 1 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/95c188d55740c72d2525d2eb9715e56e3db8e862,D. Unchecked monotonic counter,PURE_UB,-,tool
46,36,Sqlite,\++,int variable ++,shell.c,32506,process_input,p->lineno++;,1,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",Python,shell.c:32506:14: runtime error: signed integer overflow: 2147483647 + 1 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/9c0770537f5227078ca1cafa53b877db5e106b85,D. Unchecked monotonic counter,PURE_UB,-,tool
47,37,Sqlite,\++,int variable ++,sqlite3.c,180571,sqlite3GetToken,for(i=1; sqlite3Isspace(z[i]); i++){},1,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",Python,"sqlite3.c:180571:39: runtime error: signed integer overflow: 2147483647 + 1 cannot be represented in type 'int' 
Segmentation fault (core dumped)",https://github.com/sqlite/sqlite/commit/acdda1075da9dc6c53a9191b4c03711027a66030,D. Unchecked monotonic counter,MEM_NEGATIVE_INDEX,assigned,library
48,38,Sqlite,\++,int variable ++,sqlite3.c,180687,sqlite3GetToken,for(i=1; (c=z[i])!=0; i++){,1,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",Python,"sqlite3.c:180687:30: runtime error: signed integer overflow: 2147483647 + 1 cannot be represented in type 'int' 
Segmentation fault (core dumped)",https://github.com/sqlite/sqlite/commit/acdda1075da9dc6c53a9191b4c03711027a66030,D. Unchecked monotonic counter,MEM_NEGATIVE_INDEX,assigned,library
49,39,Sqlite,\++,int variable ++,sqlite3.c,180612,sqlite3GetToken,"for(i=3, c=z[2]; (c!='*' || z[i]!='/') && (c=z[i])!=0; i++){}",1,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",Python,"sqlite3.c:180612:63: runtime error: signed integer overflow: 2147483647 + 1 cannot be represented in type 'int'
Segmentation fault (core dumped)",https://github.com/sqlite/sqlite/commit/acdda1075da9dc6c53a9191b4c03711027a66030,D. Unchecked monotonic counter,MEM_NEGATIVE_INDEX,assigned,library
50,40,Sqlite,\++,int variable ++,sqlite3.c,180846,sqlite3GetToken,while( z[i] && z[i]!='\'' ){ i++; },1,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",Python,"sqlite3.c:180846:41: runtime error: signed integer overflow: 2147483647 + 1 cannot be represented in type 'int' 
Segmentation fault (core dumped)",https://github.com/sqlite/sqlite/commit/acdda1075da9dc6c53a9191b4c03711027a66030,D. Unchecked monotonic counter,MEM_NEGATIVE_INDEX,assigned,library
51,41,Sqlite,\++,int variable ++,sqlite3.c,180786,sqlite3GetToken,"for(i=1, c=z[0]; c!=']' && (c=z[i])!=0; i++){}",1,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",Python,"sqlite3.c:180786:48: runtime error: signed integer overflow: 2147483647 + 1 cannot be represented in type 'int' 
Segmentation fault (core dumped)",https://github.com/sqlite/sqlite/commit/acdda1075da9dc6c53a9191b4c03711027a66030,D. Unchecked monotonic counter,MEM_NEGATIVE_INDEX,assigned,library
